0.000000	0.000000
0.001572	9.981858
0.003145	9.926371
0.004717	9.831465
0.006289	9.697681
0.007862	9.525548
0.009434	9.315747
0.011007	9.069107
0.012579	8.786604
0.014151	8.469354
0.015724	8.118613
0.017296	7.735768
0.018868	7.322332
0.020441	6.879940
0.022013	6.410341
0.023586	5.915394
0.025158	5.397054
0.026730	4.857372
0.028303	4.298481
0.029875	3.722593
0.031447	3.131984
0.033020	2.528989
0.034592	1.915994
0.036164	1.295422
0.037737	0.669727
0.039309	0.041384
0.040882	-0.587122
0.042454	-1.213307
0.044026	-1.834694
0.045599	-2.448826
0.047171	-3.053274
0.048743	-3.645648
0.050316	-4.223606
0.051888	-4.784861
0.053461	-5.327195
0.055033	-5.848463
0.056605	-6.346604
0.058178	-6.819647
0.059750	-7.265722
0.061322	-7.683065
0.062895	-8.070026
0.064467	-8.425075
0.066039	-8.746807
0.067612	-9.033951
0.069184	-9.285370
0.070757	-9.500070
0.072329	-9.677203
0.073901	-9.816068
0.075474	-9.916116
0.077046	-9.976952
0.078618	-9.998334
0.080191	-9.980178
0.081763	-9.922556
0.083336	-9.825696
0.084908	-9.689980
0.086480	-9.515946
0.088053	-9.304282
0.089625	-9.055825
0.091197	-8.771557
0.092770	-8.452602
0.094342	-8.100222
0.095914	-7.715809
0.097487	-7.300886
0.099059	-6.857091
0.100632	-6.386180
0.102204	-5.890016
0.103776	-5.370559
0.105349	-4.829865
0.106921	-4.270072
0.108493	-3.693393
0.110066	-3.102108
0.111638	-2.498557
0.113211	-1.885125
0.114783	-1.264238
0.116355	-0.638352
0.117928	-0.009942
0.119500	0.618507
0.121072	1.244511
0.122645	1.865594
0.124217	2.479299
0.125789	3.083199
0.127362	3.674908
0.128934	4.252084
0.130507	4.812445
0.132079	5.353776
0.133651	5.873936
0.135224	6.370868
0.136796	6.842606
0.138368	7.287286
0.139941	7.703148
0.141513	8.088549
0.143086	8.441964
0.144658	8.761996
0.146230	9.047379
0.147803	9.296984
0.149375	9.509826
0.150947	9.685061
0.152520	9.821997
0.154092	9.920092
0.155665	9.978959
0.157237	9.998365
0.158809	9.978233
0.160382	9.918642
0.161954	9.819829
0.163526	9.682183
0.165099	9.506251
0.166671	9.292726
0.168243	9.042453
0.169816	8.756423
0.171388	8.435766
0.172961	8.081750
0.174533	7.695775
0.176105	7.279367
0.177678	6.834174
0.179250	6.361956
0.180822	5.864579
0.182395	5.344011
0.183967	4.802311
0.185540	4.241620
0.187112	3.664156
0.188684	3.072203
0.190257	2.468100
0.191829	1.854237
0.193401	1.233042
0.194974	0.606971
0.196546	-0.021500
0.198118	-0.649886
0.199691	-1.275703
0.201263	-1.896474
0.202836	-2.509746
0.204408	-3.113094
0.205980	-3.704131
0.207553	-4.280520
0.209125	-4.839982
0.210697	-5.380305
0.212270	-5.899351
0.213842	-6.395069
0.215415	-6.865498
0.216987	-7.308777
0.218559	-7.723155
0.220132	-8.106992
0.221704	-8.458770
0.223276	-8.777098
0.224849	-9.060718
0.226421	-9.308507
0.227993	-9.519487
0.229566	-9.692822
0.231138	-9.827828
0.232711	-9.923970
0.234283	-9.980868
0.235855	-9.998297
0.237428	-9.976189
0.239000	-9.914630
0.240572	-9.813865
0.242145	-9.674291
0.243717	-9.496461
0.245290	-9.281077
0.246862	-9.028992
0.248434	-8.741202
0.250007	-8.418846
0.251579	-8.063198
0.253151	-7.675664
0.254724	-7.257777
0.256296	-6.811190
0.257868	-6.337668
0.259441	-5.839085
0.261013	-5.317411
0.262586	-4.774709
0.264158	-4.213127
0.265730	-3.634883
0.267303	-3.042266
0.268875	-2.437619
0.270447	-1.823331
0.272020	-1.201834
0.273592	-0.575584
0.275165	0.052942
0.276737	0.681259
0.278309	1.306882
0.279882	1.927336
0.281454	2.540170
0.283026	3.142958
0.284599	3.733317
0.286171	4.308914
0.287743	4.867471
0.289316	5.406780
0.290888	5.924708
0.292461	6.419207
0.294033	6.888322
0.295605	7.330197
0.297178	7.743085
0.298750	8.125354
0.300322	8.475491
0.301895	8.792113
0.303467	9.073967
0.305040	9.319938
0.306612	9.529054
0.308184	9.700488
0.309757	9.833562
0.311329	9.927749
0.312901	9.982678
0.314474	9.998131
0.316046	9.974047
0.317618	9.910521
0.319191	9.807804
0.320763	9.666303
0.322336	9.486577
0.323908	9.269337
0.325480	9.015442
0.327053	8.725895
0.328625	8.401843
0.330197	8.044566
0.331770	7.655477
0.333342	7.236115
0.334915	6.788139
0.336487	6.313318
0.338059	5.813533
0.339632	5.290758
0.341204	4.747061
0.342776	4.184592
0.344349	3.605575
0.345921	3.012300
0.347493	2.407113
0.349066	1.792407
0.350638	1.170614
0.352211	0.544191
0.353783	-0.084384
0.355355	-0.712625
0.356928	-1.338048
0.358500	-1.958179
0.360072	-2.570568
0.361645	-3.172791
0.363217	-3.762467
0.364790	-4.337265
0.366362	-4.894911
0.367934	-5.433201
0.369507	-5.950006
0.371079	-6.443281
0.372651	-6.911077
0.374224	-7.351544
0.375796	-7.762939
0.377368	-8.143636
0.378941	-8.492130
0.380513	-8.807041
0.382086	-9.087126
0.383658	-9.331277
0.385230	-9.538527
0.386803	-9.708058
0.388375	-9.839198
0.389947	-9.931430
0.391520	-9.984389
0.393092	-9.997865
0.394665	-9.971806
0.396237	-9.906313
0.397809	-9.801646
0.399382	-9.658219
0.400954	-9.476599
0.402526	-9.257505
0.404099	-9.001802
0.405671	-8.710502
0.407243	-8.384757
0.408816	-8.025855
0.410388	-7.635215
0.411961	-7.214382
0.413533	-6.765020
0.415105	-6.288906
0.416678	-5.787923
0.418250	-5.264052
0.419822	-4.719365
0.421395	-4.156015
0.422967	-3.576230
0.424540	-2.982304
0.426112	-2.376584
0.427684	-1.761466
0.429257	-1.139382
0.430829	-0.512793
0.432401	0.115824
0.433974	0.743983
0.435546	1.369200
0.437118	1.989003
0.438691	2.600940
0.440263	3.202592
0.441836	3.791579
0.443408	4.365573
0.444980	4.922304
0.446553	5.459569
0.448125	5.975245
0.449697	6.467292
0.451270	6.933765
0.452842	7.372818
0.454415	7.782716
0.455987	8.161837
0.457559	8.508684
0.459132	8.821883
0.460704	9.100196
0.462276	9.342523
0.463849	9.547905
0.465421	9.715531
0.466994	9.844738
0.468566	9.935014
0.470138	9.986002
0.471711	9.997501
0.473283	9.969466
0.474855	9.902007
0.476428	9.795391
0.478000	9.650040
0.479572	9.466528
0.481145	9.245581
0.482717	8.988073
0.484290	8.695023
0.485862	8.367588
0.487434	8.007064
0.489007	7.614877
0.490579	7.192577
0.492151	6.741834
0.493724	6.264431
0.495296	5.762256
0.496869	5.237295
0.498441	4.691622
0.500013	4.127397
0.501586	3.546851
0.503158	2.952278
0.504730	2.346031
0.506303	1.730507
0.507875	1.108139
0.509447	0.481390
0.511020	-0.147264
0.512592	-0.775335
0.514165	-1.400339
0.515737	-2.019807
0.517309	-2.631287
0.518882	-3.232362
0.520454	-3.820654
0.522026	-4.393838
0.523599	-4.949647
0.525171	-5.485883
0.526744	-6.000425
0.528316	-6.491239
0.529888	-6.956383
0.531461	-7.394019
0.533033	-7.802416
0.534605	-8.179958
0.536178	-8.525153
0.537750	-8.836636
0.539322	-9.113175
0.540895	-9.353677
0.542467	-9.557190
0.544040	-9.722909
0.545612	-9.850180
0.547184	-9.938498
0.548757	-9.987516
0.550329	-9.997038
0.551901	-9.967028
0.553474	-9.897603
0.555046	-9.789039
0.556619	-9.641765
0.558191	-9.456363
0.559763	-9.233566
0.561336	-8.974256
0.562908	-8.679457
0.564480	-8.350336
0.566053	-7.988195
0.567625	-7.594464
0.569197	-7.170701
0.570770	-6.718582
0.572342	-6.239895
0.573915	-5.736533
0.575487	-5.210485
0.577059	-4.663833
0.578632	-4.098739
0.580204	-3.517436
0.581776	-2.922223
0.583349	-2.315455
0.584921	-1.699530
0.586494	-1.076885
0.588066	-0.449981
0.589638	0.178702
0.591211	0.806678
0.592783	1.431465
0.594355	2.050591
0.595928	2.661608
0.597500	3.262099
0.599072	3.849691
0.600645	4.422060
0.602217	4.976942
0.603790	5.512143
0.605362	6.025546
0.606934	6.515121
0.608507	6.978933
0.610079	7.415147
0.611651	7.822039
0.613224	8.197998
0.614796	8.541539
0.616369	8.851303
0.617941	9.126065
0.619513	9.364738
0.621086	9.566379
0.622658	9.730190
0.624230	9.855524
0.625803	9.941885
0.627375	9.988931
0.628947	9.996476
0.630520	9.964491
0.632092	9.893102
0.633665	9.782591
0.635237	9.633395
0.636809	9.446105
0.638382	9.221460
0.639954	8.960350
0.641526	8.663806
0.643099	8.333002
0.644671	7.969246
0.646244	7.573975
0.647816	7.148754
0.649388	6.695263
0.650961	6.215297
0.652533	5.710752
0.654105	5.183624
0.655678	4.635998
0.657250	4.070040
0.658822	3.487986
0.660395	2.892140
0.661967	2.284856
0.663540	1.668537
0.665112	1.045621
0.666684	0.418569
0.668257	-0.210138
0.669829	-0.838014
0.671401	-1.462576
0.672974	-2.081354
0.674546	-2.691902
0.676119	-3.291805
0.677691	-3.878691
0.679263	-4.450238
0.680836	-5.004187
0.682408	-5.538348
0.683980	-6.050607
0.685553	-6.538940
0.687125	-7.001414
0.688697	-7.436202
0.690270	-7.841584
0.691842	-8.215957
0.693415	-8.557840
0.694987	-8.865882
0.696559	-9.138864
0.698132	-9.375707
0.699704	-9.575474
0.701276	-9.737376
0.702849	-9.860771
0.704421	-9.945173
0.705994	-9.990247
0.707566	-9.995815
0.709138	-9.961856
0.710711	-9.888502
0.712283	-9.776045
0.713855	-9.624930
0.715428	-9.435753
0.717000	-9.209263
0.718572	-8.946355
0.720145	-8.648069
0.721717	-8.315586
0.723290	-7.950218
0.724862	-7.553412
0.726434	-7.126736
0.728007	-6.671879
0.729579	-6.190637
0.731151	-5.684915
0.732724	-5.156712
0.734296	-4.608118
0.735869	-4.041300
0.737441	-3.458502
0.739013	-2.862027
0.740586	-2.254235
0.742158	-1.637528
0.743730	-1.014346
0.745303	-0.387152
0.746875	0.241572
0.748447	0.869341
0.750020	1.493673
0.751592	2.112097
0.753165	2.722170
0.754737	3.321478
0.756309	3.907651
0.757882	4.478372
0.759454	5.031383
0.761026	5.564498
0.762599	6.075608
0.764171	6.562693
0.765744	7.023826
0.767316	7.457184
0.768888	7.861052
0.770461	8.233835
0.772033	8.574057
0.773605	8.880373
0.775178	9.151573
0.776750	9.386583
0.778323	9.584475
0.779895	9.744465
0.781467	9.865921
0.783040	9.948363
0.784612	9.991465
0.786184	9.995056
0.787757	9.959122
0.789329	9.883805
0.790901	9.769403
0.792474	9.616369
0.794046	9.425308
0.795619	9.196974
0.797191	8.932272
0.798763	8.632247
0.800336	8.298087
0.801908	7.931112
0.803480	7.532774
0.805053	7.104648
0.806625	6.648428
0.808198	6.165916
0.809770	5.659022
0.811342	5.129749
0.812915	4.580191
0.814487	4.012521
0.816059	3.428984
0.817632	2.831887
0.819204	2.223591
0.820776	1.606502
0.822349	0.983061
0.823921	0.355732
0.825494	-0.273004
0.827066	-0.900660
0.828638	-1.524755
0.830211	-2.142820
0.831783	-2.752411
0.833355	-3.351118
0.834928	-3.936573
0.836500	-4.506462
0.838073	-5.058529
0.839645	-5.590593
0.841217	-6.100550
0.842790	-6.586382
0.844362	-7.046168
0.845934	-7.478091
0.847507	-7.880442
0.849079	-8.251631
0.850651	-8.590188
0.852224	-8.894777
0.853796	-9.164191
0.855369	-9.397366
0.856941	-9.593380
0.858513	-9.751457
0.860086	-9.870973
0.861658	-9.951454
0.863230	-9.992583
0.864803	-9.994197
0.866375	-9.956289
0.867948	-9.879010
0.869520	-9.762665
0.871092	-9.607714
0.872665	-9.414769
0.874237	-9.184595
0.875809	-8.918100
0.877382	-8.616339
0.878954	-8.280506
0.880526	-7.911927
0.882099	-7.512062
0.883671	-7.082490
0.885244	-6.624911
0.886816	-6.141134
0.888388	-5.633073
0.889961	-5.102735
0.891533	-4.552219
0.893105	-3.983702
0.894678	-3.399431
0.896250	-2.801718
0.897823	-2.192925
0.899395	-1.575461
0.900967	-0.951766
0.902540	-0.324308
0.904112	0.304433
0.905684	0.931970
0.907257	1.555822
0.908829	2.173521
0.910401	2.782625
0.911974	3.380725
0.913546	3.965456
0.915119	4.534507
0.916691	5.085625
0.918263	5.616633
0.919836	6.125431
0.921408	6.610005
0.922980	7.068441
0.924553	7.498925
0.926125	7.899755
0.927698	8.269345
0.929270	8.606235
0.930842	8.909092
0.932415	9.176719
0.933987	9.408057
0.935559	9.602191
0.937132	9.758353
0.938704	9.875927
0.940276	9.954447
0.941849	9.993603
0.943421	9.993240
0.944994	9.953359
0.946566	9.874118
0.948138	9.755830
0.949711	9.598963
0.951283	9.404138
0.952855	9.172124
0.954428	8.903840
0.956000	8.600346
0.957573	8.262843
0.959145	7.892665
0.960717	7.491275
0.962290	7.060262
0.963862	6.601329
0.965434	6.116292
0.967007	5.607068
0.968579	5.075671
0.970151	4.524203
0.971724	3.954844
0.973296	3.369846
0.974869	2.771522
0.976441	2.162238
0.978013	1.544403
0.979586	0.920462
0.981158	0.292880
0.982730	-0.335859
0.984303	-0.963271
0.985875	-1.586873
0.987448	-2.204200
0.989020	-2.812811
0.990592	-3.410299
0.992165	-3.994300
0.993737	-4.562507
0.995309	-5.112671
0.996882	-5.642618
0.998454	-6.150251
1.000026	-6.633563
1.001599	-7.090643
1.003171	-7.519684
1.004744	-7.918989
1.006316	-8.286978
1.007888	-8.622197
1.009461	-8.923320
1.011033	-9.189156
1.012605	-9.418654
1.014178	-9.610906
1.015750	-9.765153
1.017323	-9.880784
1.018895	-9.957342
1.020467	-9.994524
1.022040	-9.992184
1.023612	-9.950329
1.025184	-9.869127
1.026757	-9.748898
1.028329	-9.590117
1.029901	-9.393413
1.031474	-9.159563
1.033046	-8.889492
1.034619	-8.584268
1.036191	-8.245098
1.037763	-7.873324
1.039336	-7.470414
1.040908	-7.037963
1.042480	-6.577681
1.044053	-6.091388
1.045625	-5.581007
1.047198	-5.048556
1.048770	-4.496141
1.050342	-3.925946
1.051915	-3.340226
1.053487	-2.741298
1.055059	-2.131529
1.056632	-1.513331
1.058204	-0.889149
1.059777	-0.261450
1.061349	0.367282
1.062921	0.994562
1.064494	1.617909
1.066066	2.234858
1.067638	2.842969
1.069211	3.439838
1.070783	4.023105
1.072355	4.590462
1.073928	5.139666
1.075500	5.668546
1.077073	6.175010
1.078645	6.657056
1.080217	7.112776
1.081790	7.540369
1.083362	7.938144
1.084934	8.304529
1.086507	8.638073
1.088079	8.937459
1.089652	9.201502
1.091224	9.429158
1.092796	9.619527
1.094369	9.771856
1.095941	9.885543
1.097513	9.960138
1.099086	9.995346
1.100658	9.991029
1.102230	9.947202
1.103803	9.864039
1.105375	9.741870
1.106948	9.581177
1.108520	9.382596
1.110092	9.146912
1.111665	8.875057
1.113237	8.568105
1.114809	8.227272
1.116382	7.853905
1.117954	7.449480
1.119527	7.015596
1.121099	6.553969
1.122671	6.066425
1.124244	5.554892
