0.000000	0.000000
0.000007	0.476933
0.000014	0.929204
0.000021	1.356110
0.000028	1.757000
0.000035	2.131274
0.000042	2.478390
0.000049	2.797871
0.000056	3.089305
0.000063	3.352349
0.000070	3.586737
0.000077	3.792275
0.000084	3.968852
0.000091	4.116436
0.000098	4.235077
0.000105	4.324913
0.000112	4.386163
0.000119	4.419132
0.000126	4.424214
0.000133	4.401884
0.000140	4.352705
0.000147	4.277321
0.000154	4.176461
0.000161	4.050931
0.000168	3.901618
0.000175	3.729482
0.000182	3.535558
0.000189	3.320947
0.000196	3.086820
0.000203	2.834406
0.000210	2.564995
0.000217	2.279927
0.000224	1.980593
0.000231	1.668428
0.000238	1.344905
0.000245	1.011530
0.000252	0.669838
0.000259	0.321387
0.000266	-0.032250
0.000273	-0.389487
0.000280	-0.748733
0.000287	-1.108399
0.000294	-1.466901
0.000300	-1.822667
0.000307	-2.174144
0.000314	-2.519803
0.000321	-2.858145
0.000328	-3.187704
0.000335	-3.507058
0.000342	-3.814830
0.000349	-4.109692
0.000356	-4.390375
0.000363	-4.655670
0.000370	-4.904433
0.000377	-5.135593
0.000384	-5.348147
0.000391	-5.541176
0.000398	-5.713838
0.000405	-5.865376
0.000412	-5.995122
0.000419	-6.102494
0.000426	-6.187005
0.000433	-6.248260
0.000440	-6.285959
0.000447	-6.299898
0.000454	-6.289969
0.000461	-6.256161
0.000468	-6.198562
0.000475	-6.117353
0.000482	-6.012812
0.000489	-5.885312
0.000496	-5.735318
0.000503	-5.563386
0.000510	-5.370160
0.000517	-5.156372
0.000524	-4.922833
0.000531	-4.670437
0.000538	-4.400153
0.000545	-4.113022
0.000552	-3.810153
0.000559	-3.492719
0.000566	-3.161951
0.000573	-2.819134
0.000580	-2.465602
0.000587	-2.102732
0.000594	-1.731940
0.000601	-1.354674
0.000608	-0.972406
0.000615	-0.586632
0.000622	-0.198862
0.000629	0.189388
0.000636	0.576595
0.000643	0.961244
0.000650	1.341826
0.000657	1.716848
0.000664	2.084841
0.000671	2.444360
0.000678	2.793994
0.000685	3.132372
0.000692	3.458165
0.000699	3.770094
0.000706	4.066935
0.000713	4.347523
0.000720	4.610756
0.000727	4.855600
0.000734	5.081096
0.000741	5.286358
0.000748	5.470582
0.000755	5.633045
0.000762	5.773111
0.000769	5.890232
0.000776	5.983950
0.000783	6.053901
0.000790	6.099811
0.000797	6.121505
0.000804	6.118902
0.000811	6.092015
0.000818	6.040956
0.000825	5.965930
0.000832	5.867237
0.000839	5.745272
0.000846	5.600521
0.000853	5.433557
0.000860	5.245046
0.000867	5.035736
0.000874	4.806456
0.000881	4.558117
0.000888	4.291702
0.000895	4.008268
0.000901	3.708938
0.000908	3.394898
0.000915	3.067392
0.000922	2.727716
0.000929	2.377216
0.000936	2.017280
0.000943	1.649332
0.000950	1.274830
0.000957	0.895256
0.000964	0.512112
0.000971	0.126916
0.000978	-0.258810
0.000985	-0.643537
0.000992	-1.025744
0.000999	-1.403917
0.001006	-1.776561
0.001013	-2.142200
0.001020	-2.499388
0.001027	-2.846711
0.001034	-3.182795
0.001041	-3.506310
0.001048	-3.815976
0.001055	-4.110567
0.001062	-4.388918
0.001069	-4.649928
0.001076	-4.892563
0.001083	-5.115863
0.001090	-5.318945
0.001097	-5.501006
0.001104	-5.661323
0.001111	-5.799265
0.001118	-5.914283
0.001125	-6.005923
0.001132	-6.073822
0.001139	-6.117711
0.001146	-6.137416
0.001153	-6.132859
0.001160	-6.104057
0.001167	-6.051125
0.001174	-5.974270
0.001181	-5.873796
0.001188	-5.750102
0.001195	-5.603674
0.001202	-5.435093
0.001209	-5.245025
0.001216	-5.034220
0.001223	-4.803512
0.001230	-4.553814
0.001237	-4.286113
0.001244	-4.001466
0.001251	-3.701000
0.001258	-3.385902
0.001265	-3.057418
0.001272	-2.716847
0.001279	-2.365536
0.001286	-2.004874
0.001293	-1.636286
0.001300	-1.261231
0.001307	-0.881191
0.001314	-0.497669
0.001321	-0.112181
0.001328	0.273748
0.001335	0.658593
0.001342	1.040830
0.001349	1.418950
0.001356	1.791457
0.001363	2.156878
0.001370	2.513768
0.001377	2.860716
0.001384	3.196350
0.001391	3.519342
0.001398	3.828416
0.001405	4.122349
0.001412	4.399980
0.001419	4.660209
0.001426	4.902009
0.001433	5.124423
0.001440	5.326572
0.001447	5.507656
0.001454	5.666960
0.001461	5.803853
0.001468	5.917794
0.001475	6.008332
0.001482	6.075111
0.001489	6.117864
0.001495	6.136425
0.001502	6.130718
0.001509	6.100767
0.001516	6.046691
0.001523	5.968702
0.001530	5.867110
0.001537	5.742317
0.001544	5.594815
0.001551	5.425188
0.001558	5.234108
0.001565	5.022328
0.001572	4.790688
0.001579	4.540103
0.001586	4.271564
0.001593	3.986133
0.001600	3.684939
0.001607	3.369172
0.001614	3.040082
0.001621	2.698970
0.001628	2.347185
0.001635	1.986117
0.001642	1.617195
0.001649	1.241878
0.001656	0.861650
0.001663	0.478014
0.001670	0.092488
0.001677	-0.293404
0.001684	-0.678137
0.001691	-1.060187
0.001698	-1.438046
0.001705	-1.810218
0.001712	-2.175231
0.001719	-2.531643
0.001726	-2.878044
0.001733	-3.213064
0.001740	-3.535378
0.001747	-3.843712
0.001754	-4.136847
0.001761	-4.413622
0.001768	-4.672944
0.001775	-4.913787
0.001782	-5.135199
0.001789	-5.336305
0.001796	-5.516308
0.001803	-5.674497
0.001810	-5.810247
0.001817	-5.923021
0.001824	-6.012373
0.001831	-6.077949
0.001838	-6.119490
0.001845	-6.136832
0.001852	-6.129906
0.001859	-6.098740
0.001866	-6.043457
0.001873	-5.964276
0.001880	-5.861509
0.001887	-5.735563
0.001894	-5.586936
0.001901	-5.416216
0.001908	-5.224078
0.001915	-5.011282
0.001922	-4.778669
0.001929	-4.527159
0.001936	-4.257746
0.001943	-3.971497
0.001950	-3.669542
0.001957	-3.353077
0.001964	-3.023352
0.001971	-2.681671
0.001978	-2.329386
0.001985	-1.967889
0.001992	-1.598611
0.001999	-1.223011
0.002006	-0.842574
0.002013	-0.458806
0.002020	-0.073223
0.002027	0.312649
0.002034	0.697284
0.002041	1.079163
0.002048	1.456774
0.002055	1.828624
0.002062	2.193243
0.002069	2.549188
0.002076	2.895054
0.002083	3.229471
0.002090	3.551117
0.002096	3.858720
0.002103	4.151064
0.002110	4.426993
0.002117	4.685416
0.002124	4.925311
0.002131	5.145728
0.002138	5.345797
0.002145	5.524727
0.002152	5.681809
0.002159	5.816423
0.002166	5.928036
0.002173	6.016207
0.002180	6.080587
0.002187	6.120922
0.002194	6.137052
0.002201	6.128914
0.002208	6.096538
0.002215	6.040055
0.002222	5.959686
0.002229	5.855751
0.002236	5.728658
0.002243	5.578913
0.002250	5.407105
0.002257	5.213916
0.002264	5.000108
0.002271	4.766528
0.002278	4.514099
0.002285	4.243819
0.002292	3.956757
0.002299	3.654049
0.002306	3.336890
0.002313	3.006536
0.002320	2.664293
0.002327	2.311514
0.002334	1.949594
0.002341	1.579965
0.002348	1.204088
0.002355	0.823449
0.002362	0.439554
0.002369	0.053921
0.002376	-0.331925
0.002383	-0.716459
0.002390	-1.098160
0.002397	-1.475518
0.002404	-1.847041
0.002411	-2.211260
0.002418	-2.566735
0.002425	-2.912060
0.002432	-3.245869
0.002439	-3.566842
0.002446	-3.873711
0.002453	-4.165262
0.002460	-4.440341
0.002467	-4.697861
0.002474	-4.936803
0.002481	-5.156223
