0.000000	0.000000
0.000021	1.363557
0.000042	2.535539
0.000063	3.536724
0.000084	4.385097
0.000105	5.096252
0.000126	5.683739
0.000147	6.159365
0.000168	6.533448
0.000189	6.815046
0.000210	7.012142
0.000231	7.131811
0.000252	7.180365
0.000273	7.163468
0.000294	7.086245
0.000314	6.953370
0.000335	6.769139
0.000356	6.537537
0.000377	6.262292
0.000398	5.946921
0.000419	5.594768
0.000440	5.209036
0.000461	4.792814
0.000482	4.349098
0.000503	3.880809
0.000524	3.390804
0.000545	2.881892
0.000566	2.356834
0.000587	1.818356
0.000608	1.269146
0.000629	0.711861
0.000650	0.149119
0.000671	-0.416491
0.000692	-0.982423
0.000713	-1.546170
0.000734	-2.105271
0.000755	-2.657315
0.000776	-3.199944
0.000797	-3.730865
0.000818	-4.247848
0.000839	-4.748738
0.000860	-5.231458
0.000881	-5.694016
0.000901	-6.134512
0.000922	-6.551140
0.000943	-6.942200
0.000964	-7.306101
0.000985	-7.641361
0.001006	-7.946623
0.001027	-8.220648
0.001048	-8.462327
0.001069	-8.670683
0.001090	-8.844872
0.001111	-8.984189
0.001132	-9.088069
0.001153	-9.156089
0.001174	-9.187969
0.001195	-9.183573
0.001216	-9.142912
0.001237	-9.066139
0.001258	-8.953552
0.001279	-8.805591
0.001300	-8.622837
0.001321	-8.406008
0.001342	-8.155959
0.001363	-7.873676
0.001384	-7.560272
0.001405	-7.216985
0.001426	-6.845170
0.001447	-6.446296
0.001468	-6.021940
0.001489	-5.573777
0.001509	-5.103580
0.001530	-4.613207
0.001551	-4.104595
0.001572	-3.579756
0.001593	-3.040765
0.001614	-2.489753
0.001635	-1.928898
0.001656	-1.360417
0.001677	-0.786558
0.001698	-0.209591
0.001719	0.368204
0.001740	0.944541
0.001761	1.517142
0.001782	2.083742
0.001803	2.642102
0.001824	3.190013
0.001845	3.725309
0.001866	4.245872
0.001887	4.749645
0.001908	5.234636
0.001929	5.698926
0.001950	6.140679
0.001971	6.558149
0.001992	6.949686
0.002013	7.313740
0.002034	7.648872
0.002055	7.953757
0.002076	8.227189
0.002096	8.468086
0.002117	8.675498
0.002138	8.848602
0.002159	8.986715
0.002180	9.089291
0.002201	9.155923
0.002222	9.186348
0.002243	9.180447
0.002264	9.138242
0.002285	9.059901
0.002306	8.945732
0.002327	8.796188
0.002348	8.611860
0.002369	8.393477
0.002390	8.141902
0.002411	7.858131
0.002432	7.543285
0.002453	7.198609
0.002474	6.825467
0.002495	6.425334
0.002516	5.999793
0.002537	5.550525
0.002558	5.079309
0.002579	4.588006
0.002600	4.078560
0.002621	3.552986
0.002642	3.013362
0.002663	2.461822
0.002684	1.900546
0.002704	1.331755
0.002725	0.757698
0.002746	0.180644
0.002767	-0.397124
0.002788	-0.973322
0.002809	-1.545670
0.002830	-2.111907
0.002851	-2.669792
0.002872	-3.217119
0.002893	-3.751725
0.002914	-4.271494
0.002935	-4.774372
0.002956	-5.258371
0.002977	-5.721575
0.002998	-6.162153
0.003019	-6.578364
0.003040	-6.968561
0.003061	-7.331201
0.003082	-7.664850
0.003103	-7.968189
0.003124	-8.240019
0.003145	-8.479263
0.003166	-8.684977
0.003187	-8.856346
0.003208	-8.992694
0.003229	-9.093481
0.003250	-9.158307
0.003271	-9.186918
0.003291	-9.179200
0.003312	-9.135183
0.003333	-9.055041
0.003354	-8.939092
0.003375	-8.787793
0.003396	-8.601744
0.003417	-8.381679
0.003438	-8.128470
0.003459	-7.843117
0.003480	-7.526749
0.003501	-7.180617
0.003522	-6.806089
0.003543	-6.404647
0.003564	-5.977879
0.003585	-5.527471
0.003606	-5.055205
0.003627	-4.562948
0.003648	-4.052648
0.003669	-3.526321
0.003690	-2.986050
0.003711	-2.433971
0.003732	-1.872267
0.003753	-1.303159
0.003774	-0.728897
0.003795	-0.151754
0.003816	0.425990
0.003837	1.002049
0.003858	1.574146
0.003879	2.140018
0.003899	2.697427
0.003920	3.244169
0.003941	3.778083
0.003962	4.297056
0.003983	4.799037
0.004004	5.282040
0.004025	5.744156
0.004046	6.183557
0.004067	6.598505
0.004088	6.987360
0.004109	7.348584
0.004130	7.680748
0.004151	7.982539
0.004172	8.252763
0.004193	8.490353
0.004214	8.694367
0.004235	8.864001
0.004256	8.998582
0.004277	9.097579
0.004298	9.160599
0.004319	9.187395
0.004340	9.177860
0.004361	9.132031
0.004382	9.050091
0.004403	8.932362
0.004424	8.779310
0.004445	8.591542
0.004466	8.369798
0.004486	8.114957
0.004507	7.828025
0.004528	7.510138
0.004549	7.162553
0.004570	6.786644
0.004591	6.383897
0.004612	5.955905
0.004633	5.504361
0.004654	5.031051
0.004675	4.537845
0.004696	4.026695
0.004717	3.499621
0.004738	2.958709
0.004759	2.406096
0.004780	1.843969
0.004801	1.274549
0.004822	0.700090
0.004843	0.122862
0.004864	-0.454852
0.004885	-1.030767
0.004906	-1.602606
0.004927	-2.168108
0.004948	-2.725036
0.004969	-3.271187
0.004990	-3.804404
0.005011	-4.322576
0.005032	-4.823654
0.005053	-5.305658
0.005074	-5.766680
0.005094	-6.204899
0.005115	-6.618581
0.005136	-7.006090
0.005157	-7.365893
0.005178	-7.696569
0.005199	-7.996809
0.005220	-8.265426
0.005241	-8.501358
0.005262	-8.703672
0.005283	-8.871567
0.005304	-9.004381
0.005325	-9.101587
0.005346	-9.162801
0.005367	-9.187782
0.005388	-9.176430
0.005409	-9.128790
0.005430	-9.045051
0.005451	-8.925544
0.005472	-8.770741
0.005493	-8.581255
0.005514	-8.357835
0.005535	-8.101364
0.005556	-7.812856
0.005577	-7.493454
0.005598	-7.144418
0.005619	-6.767131
0.005640	-6.363083
0.005661	-5.933873
0.005681	-5.481198
0.005702	-5.006847
0.005723	-4.512697
0.005744	-4.000702
0.005765	-3.472887
0.005786	-2.931338
0.005807	-2.378197
0.005828	-1.815652
0.005849	-1.245927
0.005870	-0.671275
0.005891	-0.093969
0.005912	0.483709
0.005933	1.059475
0.005954	1.631050
0.005975	2.196176
0.005996	2.752617
0.006017	3.298173
0.006038	3.830687
0.006059	4.348052
0.006080	4.848223
0.006101	5.329223
0.006122	5.789148
0.006143	6.226180
0.006164	6.638591
0.006185	7.024750
0.006206	7.383130
0.006227	7.712314
0.006248	8.011000
0.006269	8.278007
0.006289	8.512279
0.006310	8.712890
0.006331	8.879046
0.006352	9.010090
0.006373	9.105505
0.006394	9.164912
0.006415	9.188077
0.006436	9.174908
0.006457	9.125458
0.006478	9.039922
0.006499	8.918637
0.006520	8.762085
0.006541	8.570883
0.006562	8.345788
0.006583	8.087690
0.006604	7.797610
0.006625	7.476695
0.006646	7.126213
0.006667	6.747551
0.006688	6.342207
0.006709	5.911782
0.006730	5.457980
0.006751	4.982594
0.006772	4.487505
0.006793	3.974670
0.006814	3.446118
0.006835	2.903938
0.006856	2.350275
0.006876	1.787318
0.006897	1.217293
0.006918	0.642454
0.006939	0.065075
0.006960	-0.512562
0.006981	-1.088172
