Actuator_mm,load_kN,Time_sec
5.27725648134947,24.831369140625,263.912109375
5.27908001095057,24.829263671875,264.01171875
5.28160063549876,24.8348046875,264.111328125
5.28384279459715,24.82759765625,264.2109375
5.28644910082221,24.81916015625,264.310546875
5.28898788616061,24.822451171875,264.41015625
5.28904143720865,24.822794921875,264.509765625
5.2913730032742,24.83715625,264.609375
5.29303262010217,24.825291015625,264.708984375
5.29602495953441,24.83405859375,264.80859375
5.29774976894259,24.831748046875,264.908203125
5.29856840148568,24.818849609375,265.0078125
5.30165433883667,24.83236328125,265.107421875
5.30361710116267,24.83569921875,265.20703125
5.30576379969716,24.83376953125,265.306640625
5.3071198053658,24.826091796875,265.40625
5.30937826260924,24.834302734375,265.505859375
5.31084230169654,24.82932421875,265.60546875
5.31502719968557,24.828015625,265.705078125
5.3159911185503,24.829142578125,265.8046875
5.31671149656177,24.8203046875,265.904296875
5.31894620507956,24.822658203125,266.00390625
5.32160559669137,24.822794921875,266.103515625
5.32431714236736,24.829189453125,266.203125
5.32538117840886,24.83181640625,266.302734375
5.32783288508654,24.837998046875,266.40234375
5.32883498817682,24.82265234375,266.501953125
5.33148692920804,24.83133984375,266.6015625
5.3335027769208,24.835943359375,266.701171875
5.33534865826368,24.827212890625,266.80078125
5.33663993701339,24.819578125,266.900390625
5.339615046978,24.83988671875,267
5.34076197072864,24.831859375,267.099609375
5.342748016119,24.8351640625,267.19921875
5.34517364576459,24.8402421875,267.298828125
5.34630427137017,24.82734765625,267.3984375
5.34776505082846,24.8305390625,267.498046875
5.35197090357542,24.834373046875,267.59765625
5.35278813913465,24.833447265625,267.697265625
5.35504892468452,24.8406171875,267.796875
5.35621400922537,24.826783203125,267.896484375
5.35926269367337,24.83416796875,267.99609375
5.36180380731821,24.837662109375,268.095703125
5.36332046613097,24.82088671875,268.1953125
5.36559894680977,24.8329609375,268.294921875
5.36755425855517,24.83575,268.39453125
5.36904949694872,24.827134765625,268.494140625
5.37067465484142,24.831767578125,268.59375
5.37265976890922,24.83323046875,268.693359375
