Actuator_mm,load_kN,Time_sec
1.61633605603129,40.87051953125,80.72265625
1.61739205941558,40.8816640625,80.822265625
1.6187938163057,40.87926171875,80.921875
1.62087439093739,40.87534765625,81.021484375
1.62270129658282,40.88026171875,81.12109375
1.62569829262793,40.882109375,81.220703125
1.62836327217519,40.88489453125,81.3203125
1.62844837177545,40.8864375,81.419921875
1.63027900271118,40.88471484375,81.51953125
1.6328856581822,40.89834375,81.619140625
1.63503945805132,40.8970859375,81.71875
1.63736962713301,40.8939609375,81.818359375
1.63921306375414,40.919609375,81.91796875
1.64064031559974,40.906046875,82.017578125
1.64307118393481,40.91373828125,82.1171875
1.64493662305176,40.90116796875,82.216796875
1.6467731911689,40.90192578125,82.31640625
1.64877786301076,40.91471875,82.416015625
1.65083422325552,40.92727734375,82.515625
1.65307114366442,40.9203671875,82.615234375
1.65400863625109,40.93199609375,82.71484375
1.65612914133817,40.92684375,82.814453125
1.6593070467934,40.9182109375,82.9140625
1.6604068223387,40.9276015625,83.013671875
1.66251813061535,40.9381015625,83.11328125
1.66621000971645,40.931140625,83.212890625
1.66593387257308,40.93733984375,83.3125
1.66866579093039,40.9500625,83.412109375
1.67323101777583,40.95693359375,83.51171875
1.67244288604707,40.95337890625,83.611328125
1.6754133393988,40.9703359375,83.7109375
1.67718646116555,40.96356640625,83.810546875
1.67912512551993,40.9599453125,83.91015625
1.68021116405725,40.9645,84.009765625
1.68254622258246,40.97317578125,84.109375
1.68473203666508,40.9644765625,84.208984375
1.68615905568004,40.96628515625,84.30859375
1.68849946931005,40.97569921875,84.408203125
1.69097410980612,40.98346875,84.5078125
1.69302453286946,40.98573046875,84.607421875
1.6952904406935,40.97268359375,84.70703125
1.69638718944043,40.98706640625,84.806640625
1.69848382938653,40.99501953125,84.90625
1.7010347219184,41.0072109375,85.005859375
1.70332984998822,40.9945,85.10546875
1.70502357650548,40.99462109375,85.205078125
1.70719460584223,40.99716015625,85.3046875
1.70932244509459,41.00082421875,85.404296875
1.71108508948237,40.930640625,85.50390625
1.71205319929868,41.04228515625,85.603515625
1.71415624208748,40.97808984375,85.703125
1.71636592131108,40.99878515625,85.802734375
1.71866070013493,41.00580078125,85.90234375
1.72069622203708,41.0105859375,86.001953125
1.72276562079787,41.0189921875,86.1015625
1.72405794728547,41.0168046875,86.201171875
1.72633794136345,41.02574609375,86.30078125
1.72830675728619,41.01277734375,86.400390625
1.73116801306605,41.01812109375,86.5
1.73204205930233,41.0231171875,86.599609375
1.73435499891639,41.01929296875,86.69921875
1.73628819175065,41.03158984375,86.798828125
1.73914176411927,41.042609375,86.8984375
1.74066389445215,41.0321015625,86.998046875
1.74217973835766,41.03540234375,87.09765625
1.74425425939262,41.03865625,87.197265625
1.74694787710905,41.03519140625,87.296875
1.748027629219,41.03851953125,87.396484375
1.75073661375791,41.043171875,87.49609375
1.75323733128607,41.04561328125,87.595703125
1.7555255908519,41.04569921875,87.6953125
1.75614177715033,41.05640234375,87.794921875
1.75770709756762,41.05769921875,87.89453125
1.76086847204715,41.07701953125,87.994140625
1.7626058543101,41.047109375,88.09375
1.76498189102858,41.05003515625,88.193359375
1.76707829814404,41.0588203125,88.29296875
1.7687336076051,41.0535625,88.392578125
1.77084235474467,41.060296875,88.4921875
1.77303864620626,41.07300390625,88.591796875
1.77432247437537,41.0726328125,88.69140625
1.7766315722838,41.06770703125,88.791015625
1.77812343463302,41.06414453125,88.890625
1.78060797043145,41.0725,88.990234375
1.78127165418118,41.06866015625,89.08984375
1.78462290205061,41.0749453125,89.189453125
1.78565410897136,41.07601171875,89.2890625
1.78809650242329,41.05908984375,89.388671875
1.79017533082515,41.0950078125,89.48828125
1.79331679828465,41.07853125,89.587890625
1.79308489896357,41.072703125,89.6875
1.79643812589347,41.081046875,89.787109375
1.79963954724371,41.08180078125,89.88671875
1.80073303636163,41.08990234375,89.986328125
1.80197192821652,41.0944921875,90.0859375
1.80467555765063,41.08825,90.185546875
1.80640735197812,41.08594140625,90.28515625
1.80896767415106,41.082765625,90.384765625
1.81047676596791,41.1044375,90.484375
1.81150273419917,41.10184765625,90.583984375
1.81427772622555,41.10919140625,90.68359375
1.81536527816206,41.1050078125,90.783203125
1.81802292354405,41.10605078125,90.8828125
1.82129233144224,41.105578125,90.982421875
1.82280363515019,41.1015859375,91.08203125
1.82499783113599,41.10362109375,91.181640625
1.82591774500906,41.0967890625,91.28125
1.82803487405181,41.11480078125,91.380859375
1.83075095992535,41.11515625,91.48046875
1.83150847442448,41.10941015625,91.580078125
1.83540978468955,41.11863671875,91.6796875
1.83487543836236,41.114,91.779296875
1.83779955841601,41.11669140625,91.87890625
1.84023729525507,41.14103125,91.978515625
1.84223323594779,41.132734375,92.078125
1.84415292460471,41.1320703125,92.177734375
1.846615341492,41.12973828125,92.27734375
1.8481183797121,41.1211953125,92.376953125
1.85008998960257,41.1184921875,92.4765625
1.8517286516726,41.132171875,92.576171875
1.85435439925641,41.13818359375,92.67578125
1.85633089859039,41.14052734375,92.775390625
1.85868109110743,41.14535546875,92.875
1.8600010080263,41.146109375,92.974609375
1.86161417514086,41.144375,93.07421875
1.8632736755535,41.13716015625,93.173828125
1.8670252757147,41.13019921875,93.2734375
1.86746940016747,41.14122265625,93.373046875
1.87021144665778,41.14925390625,93.47265625
1.8716201884672,41.14419140625,93.572265625
1.87456188723445,41.1390625,93.671875
1.87564815860242,41.1501328125,93.771484375
1.87854585237801,41.1498671875,93.87109375
1.87949265819043,41.1498125,93.970703125
1.8816867377609,41.15701953125,94.0703125
1.88461935613304,41.15033984375,94.169921875
