Actuator_mm,load_kN,Time_sec
1.9870693795383,15.753791015625,99.2529296875
1.98921049013734,15.7548115234375,99.3525390625
1.99075229465961,15.754404296875,99.4521484375
1.9929155241698,15.75755859375,99.5517578125
1.99469155631959,15.7577919921875,99.6513671875
1.99667178094387,15.7641806640625,99.7509765625
1.99908134527504,15.7656953125,99.8505859375
2.00132583267987,15.7597236328125,99.9501953125
2.00302014127374,15.77199609375,100.0498046875
2.00435286387801,15.76523828125,100.1494140625
2.00670375488698,15.769521484375,100.2490234375
2.00920295901597,15.7678779296875,100.3486328125
2.00961460359395,15.765728515625,100.4482421875
2.01313500292599,15.7635634765625,100.5478515625
2.01453967019916,15.7697216796875,100.6474609375
2.0175245590508,15.76584375,100.7470703125
2.01889569871128,15.766130859375,100.8466796875
2.02093622647226,15.7702685546875,100.9462890625
2.02267174609005,15.7723681640625,101.0458984375
2.02534254640341,15.774541015625,101.1455078125
2.02614022418857,15.77431640625,101.2451171875
2.02943943440914,15.7772216796875,101.3447265625
2.03131604939699,15.774626953125,101.4443359375
2.0333903376013,15.77784765625,101.5439453125
2.03444249927998,15.7803388671875,101.6435546875
2.03716522082686,15.7810537109375,101.7431640625
2.03872960992157,15.78005078125,101.8427734375
2.04028328880668,15.781890625,101.9423828125
2.04235780984163,15.787671875,102.0419921875
2.04425863921642,15.7865810546875,102.1416015625
2.04670079983771,15.7836953125,102.2412109375
2.04909453168511,15.784916015625,102.3408203125
2.05099512822926,15.78085546875,102.4404296875
2.0521180704236,15.782328125,102.5400390625
2.05541425384581,15.79691015625,102.6396484375
2.05606035888195,15.7964814453125,102.7392578125
2.05898843705654,15.79325390625,102.8388671875
2.06096819601953,15.79683984375,102.9384765625
2.06330348737538,15.798099609375,103.0380859375
2.06430489197373,15.792828125,103.1376953125
2.06674262881279,15.79788671875,103.2373046875
2.06858618184924,15.796587890625,103.3369140625
2.07073427736759,15.7965126953125,103.4365234375
2.07232148386538,15.803939453125,103.5361328125
2.07527447491884,15.80301171875,103.6357421875
2.07585468888283,15.78523828125,103.7353515625
2.07909476011992,15.8040361328125,103.8349609375
2.08053342066705,15.8033486328125,103.9345703125
2.08328454755247,15.7949677734375,104.0341796875
2.08394369110465,15.8054306640625,104.1337890625
2.08703894168139,15.80056640625,104.2333984375
2.08902661688626,15.8048701171875,104.3330078125
2.09073256701231,15.804490234375,104.4326171875
2.09231581538916,15.8050048828125,104.5322265625
2.09465622901917,15.8001796875,104.6318359375
2.09536054171622,15.80121875,104.7314453125
2.09876289591193,15.80987109375,104.8310546875
2.09981412626803,15.8034521484375,104.9306640625
2.10258946754038,15.803693359375,105.0302734375
2.10503954440355,15.816419921875,105.1298828125
2.10594339296222,15.809498046875,105.2294921875
2.1079492289573,15.8169443359375,105.3291015625
2.11085472255945,15.8145048828125,105.4287109375
2.11299466900527,15.8109990234375,105.5283203125
2.11458513513207,15.8028798828125,105.6279296875
2.11653090082109,15.828609375,105.7275390625
2.11896328255534,15.8249921875,105.8271484375
2.12052999995649,15.8245341796875,105.9267578125
2.12308624759316,15.8206708984375,106.0263671875
2.12541222572327,15.8201982421875,106.1259765625
2.1256310865283,15.814673828125,106.2255859375
2.12758989073336,15.814953125,106.3251953125
2.13023973628879,15.820390625,106.4248046875
2.13262462057173,15.8188388671875,106.5244140625
2.13409354910254,15.826484375,106.6240234375
2.13709706440568,15.8288515625,106.7236328125
2.13910266757011,15.82775390625,106.8232421875
2.14049220085144,15.835515625,106.9228515625
2.1423373837024,15.830685546875,107.0224609375
2.14473600499332,15.830701171875,107.1220703125
2.14533577673137,15.8359814453125,107.2216796875
2.14819144457579,15.8348017578125,107.3212890625
2.15097889304161,15.8414169921875,107.4208984375
2.15262640267611,15.8350439453125,107.5205078125
2.15490418486297,15.83620703125,107.6201171875
2.15625506825745,15.8446416015625,107.7197265625
2.15870165266097,15.8266494140625,107.8193359375
2.15958151966333,15.8332744140625,107.9189453125
2.16269493103027,15.8389638671875,108.0185546875
2.16437363997102,15.83433203125,108.1181640625
2.16676713898778,15.8429091796875,108.2177734375
2.16749077662826,15.837365234375,108.3173828125
2.17084214091301,15.8455888671875,108.4169921875
2.17273319140077,15.845171875,108.5166015625
2.1744268015027,15.849013671875,108.6162109375
2.17620236799121,15.8452861328125,108.7158203125
2.17815209180117,15.8491650390625,108.8154296875
2.18196166679263,15.846044921875,108.9150390625
2.18280497938395,15.8461611328125,109.0146484375
2.18390859663486,15.840552734375,109.1142578125
2.18707323074341,15.85444921875,109.2138671875
2.18821759335697,15.8498505859375,109.3134765625
2.19046813435853,15.85119140625,109.4130859375
2.19268957152963,15.847041015625,109.5126953125
2.19458667561412,15.8477998046875,109.6123046875
2.19619879499078,15.8538515625,109.7119140625
2.19871732406318,15.8581982421875,109.8115234375
2.19952850602567,15.855740234375,109.9111328125
2.20186286605895,15.85333203125,110.0107421875
2.20486195757985,15.8545390625,110.1103515625
2.20636883750558,15.864115234375,110.2099609375
2.20919516868889,15.8555888671875,110.3095703125
2.21058097667992,15.8536123046875,110.4091796875
2.21251114271581,15.8637626953125,110.5087890625
2.21326434984803,15.8635048828125,110.6083984375
2.21543828956783,15.8582763671875,110.7080078125
2.21838592551649,15.864486328125,110.8076171875
2.21989932470024,15.861705078125,110.9072265625
2.22255988046527,15.862876953125,111.0068359375
2.22535966895521,15.8669150390625,111.1064453125
2.22682999446988,15.8639599609375,111.2060546875
2.22829170525074,15.8692783203125,111.3056640625
2.23050778731704,15.866521484375,111.4052734375
2.23232340067625,15.8781044921875,111.5048828125
2.23456043750048,15.869810546875,111.6044921875
2.23551550880075,15.8709931640625,111.7041015625
2.23836861550808,15.871654296875,111.8037109375
2.23902729339898,15.8730009765625,111.9033203125
2.24152742885053,15.881275390625,112.0029296875
2.24531884305179,15.8785078125,112.1025390625
2.24547134712338,15.874701171875,112.2021484375
2.24805343896151,15.8769521484375,112.3017578125
2.24967347458005,15.8802490234375,112.4013671875
2.25226604379714,15.8767734375,112.5009765625
2.25357571616769,15.8797041015625,112.6005859375
2.25522462278605,15.881609375,112.7001953125
2.25730962119997,15.8731884765625,112.7998046875
2.2604267578572,15.884603515625,112.8994140625
2.26191710680723,15.883119140625,112.9990234375
2.26386520080268,15.8767392578125,113.0986328125
2.26454134099185,15.8820673828125,113.1982421875
2.26761889643967,15.883669921875,113.2978515625
2.27025127969682,15.892744140625,113.3974609375
2.2715253289789,15.882263671875,113.4970703125
2.27366876788437,15.8875166015625,113.5966796875
2.27546645328403,15.881232421875,113.6962890625
2.27769021876156,15.882380859375,113.7958984375
2.27969442494214,15.8915029296875,113.8955078125
2.28174799121916,15.8889345703125,113.9951171875
2.28452403098345,15.893044921875,114.0947265625
2.2855110000819,15.8942265625,114.1943359375
2.28839856572449,15.8883759765625,114.2939453125
2.29005608707666,15.9003916015625,114.3935546875
2.29226006194949,15.890841796875,114.4931640625
2.29374505579472,15.894494140625,114.5927734375
2.29534599930048,15.8908681640625,114.6923828125
2.29794555343688,15.8907119140625,114.7919921875
2.30002263560891,15.9018349609375,114.8916015625
2.30158702470362,15.896029296875,114.9912109375
2.30349437333643,15.9017568359375,115.0908203125
2.30593024753034,15.899095703125,115.1904296875
2.30786087922752,15.9088525390625,115.2900390625
2.30968650430441,15.8995400390625,115.3896484375
2.31230864301324,15.9004287109375,115.4892578125
2.31480435468256,15.908763671875,115.5888671875
2.3175529204309,15.9131796875,115.6884765625
2.31744232587516,15.91238671875,115.7880859375
2.31917970813811,15.908953125,115.8876953125
2.32247356325388,15.9080048828125,115.9873046875
2.32369638979435,15.91619140625,116.0869140625
2.32572457753122,15.9127822265625,116.1865234375
2.32825055718422,15.918619140625,116.2861328125
2.33057583682239,15.9171005859375,116.3857421875
2.3316484875977,15.924359375,116.4853515625
2.33405083417892,15.9100771484375,116.5849609375
2.33552977442741,15.9239208984375,116.6845703125
2.33759102411568,15.9151630859375,116.7841796875
2.33943038620055,15.9166708984375,116.8837890625
2.34196544624865,15.9215341796875,116.9833984375
2.34376452863216,15.91662109375,117.0830078125
2.34564091078937,15.927392578125,117.1826171875
2.34766164794564,15.9234921875,117.2822265625
2.34915781766176,15.9189326171875,117.3818359375
2.35189427621663,15.9203828125,117.4814453125
2.35291244462132,15.9125517578125,117.5810546875
2.35621002502739,15.9240595703125,117.6806640625
2.35762819647789,15.9260673828125,117.7802734375
2.35986243933439,15.9296787109375,117.8798828125
2.36041471362114,15.9230556640625,117.9794921875
2.36334302462637,15.9282548828125,118.0791015625
2.36486829817295,15.91600390625,118.1787109375
2.36745341680944,15.9257724609375,118.2783203125
2.36967531964183,15.9217880859375,118.3779296875
2.37191468477249,15.9336572265625,118.4775390625
2.37307720817626,15.925181640625,118.5771484375
2.37530772574246,15.933974609375,118.6767578125
2.37806211225688,15.9249248046875,118.7763671875
2.37905653193593,15.927421875,118.8759765625
2.38136551342905,15.9306435546875,118.9755859375
2.38416017964482,15.93651171875,119.0751953125
2.38526193425059,15.9339189453125,119.1748046875
2.38753645680845,15.9400439453125,119.2744140625
2.38957814872265,15.943712890625,119.3740234375
2.3903981782496,15.9353603515625,119.4736328125
2.39379494450986,15.941814453125,119.5732421875
2.3949274327606,15.9411015625,119.6728515625
2.39704409614205,15.9483271484375,119.7724609375
2.39868368953466,15.937916015625,119.8720703125
2.400160767138,15.9441474609375,119.9716796875
2.40412703715265,15.939478515625,120.0712890625
2.40533635951579,15.943861328125,120.1708984375
2.40571401081979,15.9405419921875,120.2705078125
2.40929913707078,15.953083984375,120.3701171875
2.41076946258545,15.9541044921875,120.4697265625
2.41381861269474,15.9530859375,120.5693359375
2.41515738889575,15.9531484375,120.6689453125
2.41701770573854,15.9525888671875,120.7685546875
2.41928128525615,15.9579140625,120.8681640625
2.42109037935734,15.95859765625,120.9677734375
2.42349598556757,15.9527001953125,121.0673828125
2.42461450397968,15.95676953125,121.1669921875
2.42696842178702,15.9543671875,121.2666015625
2.42950906977057,15.9600439453125,121.3662109375
2.43111350573599,15.95636328125,121.4658203125
2.43317848071456,15.963578125,121.5654296875
2.43471749126911,15.9634521484375,121.6650390625
2.43686605244875,15.9607109375,121.7646484375
2.43939040228724,15.95690625,121.8642578125
2.43996316567063,15.9672529296875,121.9638671875
2.44222115725279,15.9609541015625,122.0634765625
2.44442280381918,15.9628564453125,122.1630859375
2.44704447686672,15.9614296875,122.2626953125
2.44974927045405,15.9742001953125,122.3623046875
2.45151831768453,15.9661337890625,122.4619140625
2.45229597203434,15.9654560546875,122.5615234375
2.45453463867307,15.9658232421875,122.6611328125
2.458042697981,15.96654296875,122.7607421875
2.45955586433411,15.9579443359375,122.8603515625
2.46108346618712,15.9654326171875,122.9599609375
2.46255821548402,15.961974609375,123.0595703125
2.46499106287956,15.964482421875,123.1591796875
2.46764766052365,15.974951171875,123.2587890625
2.46934732422233,15.9706103515625,123.3583984375
2.47139506973326,15.9766591796875,123.4580078125
2.47286376543343,15.969294921875,123.5576171875
2.47488194145262,15.9771923828125,123.6572265625
2.47723120264709,15.9833779296875,123.7568359375
2.47806054539979,15.967751953125,123.8564453125
2.48117977753282,15.98368359375,123.9560546875
2.48317955993116,15.9763369140625,124.0556640625
2.48498958535492,15.9769697265625,124.1552734375
2.48679681681097,15.9848544921875,124.2548828125
2.48874421231449,15.9833154296875,124.3544921875
2.48969881795347,15.981724609375,124.4541015625
2.49295309185982,15.985310546875,124.5537109375
2.49622436240315,15.98708203125,124.6533203125
2.49694334343076,15.98168359375,124.7529296875
2.49923346564174,15.98401953125,124.8525390625
2.50051263719797,15.9873828125,124.9521484375
2.50430172309279,15.985583984375,125.0517578125
2.50540534034371,15.99343359375,125.1513671875
2.5064330548048,15.9932041015625,125.2509765625
2.50969384796917,15.991337890625,125.3505859375
2.5118044577539,15.9931416015625,125.4501953125
2.51292390748858,15.9971474609375,125.5498046875
2.51447432674468,15.996703125,125.6494140625
2.51722219400108,15.9938818359375,125.7490234375
2.51887948252261,15.99855859375,125.8486328125
2.52054212614894,16.0024619140625,125.9482421875
2.52227624878287,15.9959833984375,126.0478515625
2.52480548806489,16.0047587890625,126.1474609375
2.52678315155208,15.99667578125,126.2470703125
2.52920133061707,16.00795703125,126.3466796875
2.53147422336042,16.00081640625,126.4462890625
2.53285747021437,16.0002900390625,126.5458984375
2.53525516018271,15.998513671875,126.6455078125
2.53606541082263,16.0001416015625,126.7451171875
2.53922445699573,16.0048125,126.8447265625
2.54099955782294,16.0035703125,126.9443359375
2.54293181933463,16.0088271484375,127.0439453125
2.54590762779117,16.00740234375,127.1435546875
2.54800822585821,16.0036181640625,127.2431640625
2.54991394467652,16.01384375,127.3427734375
2.5522222276777,16.003591796875,127.4423828125
2.55422992631793,16.008630859375,127.5419921875
2.55413819104433,16.007982421875,127.6416015625
2.55713099613786,16.003515625,127.7412109375
2.55878362804651,16.0062177734375,127.8408203125
2.56029702723026,16.008962890625,127.9404296875
2.56228842772543,16.010828125,128.0400390625
2.56368261761963,16.01562109375,128.1396484375
2.56653944961727,16.0153486328125,128.2392578125
2.5692970957607,16.0078408203125,128.3388671875
2.57127266377211,16.0146103515625,128.4384765625
2.5722358841449,16.0178701171875,128.5380859375
2.57408455945551,16.0206259765625,128.6376953125
2.57732230238616,16.0153447265625,128.7373046875
2.57819518446922,16.0287265625,128.8369140625
2.58104968816042,16.0215302734375,128.9365234375
2.58317310363054,16.0250322265625,129.0361328125
2.58524785749614,16.024677734375,129.1357421875
2.5861426256597,16.01903125,129.2353515625
2.58936313912272,16.0364287109375,129.3349609375
2.5910334661603,16.0272119140625,129.4345703125
2.59235268458724,16.0272275390625,129.5341796875
2.59572826325893,16.0283642578125,129.6337890625
2.59636319242418,16.025486328125,129.7333984375
2.59837158955634,16.0312744140625,129.8330078125
2.59983260184526,16.0340400390625,129.9326171875
2.60269572027028,16.0256923828125,130.0322265625
2.60412367060781,16.0281025390625,130.1318359375
2.60628573596478,16.02783203125,130.2314453125
2.60828691534698,16.0324443359375,130.3310546875
2.61114351451397,16.0261650390625,130.4306640625
2.6124061550945,16.03850390625,130.5302734375
2.6148958131671,16.0385498046875,130.6298828125
2.61669815517962,16.0437314453125,130.7294921875
2.61860201135278,16.036802734375,130.8291015625
2.6210502255708,16.0324990234375,130.9287109375
2.62245954945683,16.0459765625,131.0283203125
2.62417620979249,16.0397451171875,131.1279296875
2.62694642879069,16.045720703125,131.2275390625
2.62906216084957,16.0436875,131.3271484375
2.63111246749759,16.04174609375,131.4267578125
2.63274158351123,16.0470615234375,131.5263671875
2.6338892057538,16.041494140625,131.6259765625
2.63723568059504,16.0522880859375,131.7255859375
2.63785175047815,16.043544921875,131.8251953125
2.6406217366457,16.03775,131.9248046875
2.64178612269461,16.044775390625,132.0244140625
2.64472956769168,16.0564306640625,132.1240234375
2.64668720774353,16.0433486328125,132.2236328125
2.64843367040157,16.046693359375,132.3232421875
2.65130982734263,16.05125,132.4228515625
2.65196966938674,16.0412333984375,132.5224609375
2.65437713824213,16.0465048828125,132.6220703125
2.65642791055143,16.047044921875,132.7216796875
2.65781721100211,16.048359375,132.8212890625
2.65962327830493,16.0549638671875,132.9208984375
2.66201584599912,16.043701171875,133.0205078125
2.66522308811545,16.055263671875,133.1201171875
2.66667269170284,16.0620498046875,133.2197265625
2.66876490786672,16.0586416015625,133.3193359375
2.67074862495065,16.057361328125,133.4189453125
2.67215422354639,16.0637431640625,133.5185546875
2.67466739751399,16.063708984375,133.6181640625
2.67611863091588,16.0517783203125,133.7177734375
2.67939735203981,16.06321484375,133.8173828125
2.6812085416168,16.0655859375,133.9169921875
2.68272124230862,16.0593359375,134.0166015625
2.68516247160733,16.067462890625,134.1162109375
2.6862311642617,16.056783203125,134.2158203125
2.68700183369219,16.068669921875,134.3154296875
2.69005331210792,16.0607646484375,134.4150390625
2.69362633116543,16.072833984375,134.5146484375
2.69469269551337,16.0693603515625,134.6142578125
2.69616115838289,16.07407421875,134.7138671875
2.69873486831784,16.0700087890625,134.8134765625
2.70042684860528,16.0741767578125,134.9130859375
2.70188110880554,16.0623701171875,135.0126953125
2.70467554219067,16.071541015625,135.1123046875
2.70666391588748,16.08113671875,135.2119140625
2.70755309611559,16.071609375,135.3115234375
2.70981062203646,16.0661904296875,135.4111328125
2.71162064746022,16.072255859375,135.5107421875
2.71396897733212,16.077302734375,135.6103515625
2.71654222160578,16.08188671875,135.7099609375
2.71821138449013,16.078359375,135.8095703125
2.72044842131436,16.0738662109375,135.9091796875
2.72209104150534,16.0784775390625,136.0087890625
2.72338488139212,16.0795341796875,136.1083984375
2.72487523034215,16.080072265625,136.2080078125
2.72727059200406,16.0831240234375,136.3076171875
2.73061380721629,16.0774951171875,136.4072265625
2.73257051594555,16.0810068359375,136.5068359375
2.73426435887814,16.086908203125,136.6064453125
2.73571140132844,16.0797783203125,136.7060546875
2.7374611236155,16.0815625,136.8056640625
2.74141365662217,16.0877890625,136.9052734375
2.74140783585608,16.0834443359375,137.0048828125
2.74421996437013,16.087958984375,137.1044921875
2.74633686058223,16.089521484375,137.2041015625
2.74821254424751,16.0913330078125,137.3037109375
2.75015714578331,16.0945986328125,137.4033203125
2.75198649615049,16.0859892578125,137.5029296875
2.75323446840048,16.079009765625,137.6025390625
2.75656417943537,16.0935576171875,137.7021484375
2.75733042508364,16.10048828125,137.8017578125
2.76058516465127,16.0910146484375,137.9013671875
2.76148156262934,16.08396875,138.0009765625
2.76320474222302,16.091154296875,138.1005859375
2.76561104692519,16.0938876953125,138.2001953125
2.76814703829587,16.0960029296875,138.2998046875
2.77025206014514,16.095546875,138.3994140625
2.77095078490675,16.0973583984375,138.4990234375
2.7740488294512,16.0986572265625,138.5986328125
2.77599040418863,16.100158203125,138.6982421875
2.7783140540123,16.0991572265625,138.7978515625
2.78073223307729,16.09863671875,138.8974609375
2.7806325815618,16.1054189453125,138.9970703125
2.78474693186581,16.0993271484375,139.0966796875
2.78591108508408,16.0990048828125,139.1962890625
2.78824497945607,16.10456640625,139.2958984375
2.79041100293398,16.1056611328125,139.3955078125
2.79191159643233,16.0952724609375,139.4951171875
2.79383989982307,16.104833984375,139.5947265625
2.79631209559739,16.10401171875,139.6943359375
2.79793748632073,16.119044921875,139.7939453125
2.79912468977273,16.106541015625,139.8935546875
2.80148163437843,16.112224609375,139.9931640625
2.80351634137332,16.1128955078125,140.0927734375
2.80544930137694,16.10708203125,140.1923828125
2.80857086181641,16.1185302734375,140.2919921875
2.80966213904321,16.1174521484375,140.3916015625
2.81148473732173,16.109767578125,140.4912109375
2.81356833875179,16.1201416015625,140.5908203125
2.81594786792994,16.11326953125,140.6904296875
2.81790806911886,16.1173095703125,140.7900390625
2.81952368095517,16.1084365234375,140.8896484375
2.82229436561465,16.124033203125,140.9892578125
2.82360962592065,16.112541015625,141.0888671875
2.82712187618017,16.1213623046875,141.1884765625
2.82668834552169,16.1149658203125,141.2880859375
2.82995542511344,16.1251123046875,141.3876953125
2.83091003075242,16.122556640625,141.4873046875
2.83365556970239,16.1204208984375,141.5869140625
2.83530610613525,16.1261142578125,141.6865234375
2.83734151162207,16.1254404296875,141.7861328125
2.83988122828305,16.1255244140625,141.8857421875
2.84075853414834,16.1165810546875,141.9853515625
2.84416717477143,16.120849609375,142.0849609375
2.84598558209836,16.1196728515625,142.1845703125
2.84804031252861,16.11890625,142.2841796875
2.84960237331688,16.1281962890625,142.3837890625
2.85162590444088,16.1242099609375,142.4833984375
2.8531919233501,16.1300966796875,142.5830078125
2.85587320104241,16.1253505859375,142.6826171875
2.85688322037458,16.136216796875,142.7822265625
2.86027626134455,16.126548828125,142.8818359375
2.86128441803157,16.1323798828125,142.9814453125
2.86410981789231,16.13795703125,143.0810546875
2.86561413668096,16.137755859375,143.1806640625
2.8677589725703,16.1231689453125,143.2802734375
2.8677498921752,16.1306591796875,143.3798828125
2.87162535823882,16.1348779296875,143.4794921875
2.8727191966027,16.1355576171875,143.5791015625
2.87599256262183,16.1370869140625,143.6787109375
2.87734600715339,16.145830078125,143.7783203125
2.87927291356027,16.1424765625,143.8779296875
2.88108922541142,16.1451259765625,143.9775390625
2.88357236422598,16.14258984375,144.0771484375
2.88609205745161,16.1513994140625,144.1767578125
2.88782920688391,16.1481669921875,144.2763671875
2.88909836672246,16.1351982421875,144.3759765625
2.89117451757193,16.1445751953125,144.4755859375
2.89338734000921,16.1468388671875,144.5751953125
2.89552845060825,16.147474609375,144.6748046875
2.89736455306411,16.151046875,144.7744140625
2.89947795681655,16.1528037109375,144.8740234375
2.90017062798142,16.1413212890625,144.9736328125
2.90282932110131,16.1496162109375,145.0732421875
2.90480675175786,16.1456962890625,145.1728515625
2.90670082904398,16.1480009765625,145.2724609375
2.90914415381849,16.1528515625,145.3720703125
2.91136233136058,16.1605029296875,145.4716796875
2.91463499888778,16.1457998046875,145.5712890625
2.91589833796024,16.1514775390625,145.6708984375
2.91766063310206,16.153568359375,145.7705078125
2.91957566514611,16.1542607421875,145.8701171875
2.92099709622562,16.162498046875,145.9697265625
2.92370258830488,16.1532841796875,146.0693359375
2.92512867599726,16.1572109375,146.1689453125
2.92763020843267,16.157810546875,146.2685546875
2.92908353731036,16.1560322265625,146.3681640625
2.93061672709882,16.1666640625,146.4677734375
2.93410196900368,16.156736328125,146.5673828125
2.93537648394704,16.16569140625,146.6669921875
2.93712550774217,16.156427734375,146.7666015625
2.93920864351094,16.16512109375,146.8662109375
2.94155604206026,16.167251953125,146.9658203125
2.94407946057618,16.1594599609375,147.0654296875
2.94599565677345,16.1681064453125,147.1650390625
2.94726295396686,16.1615009765625,147.2646484375
2.94980499893427,16.16518359375,147.3642578125
2.95216427184641,16.152572265625,147.4638671875
2.95271235518157,16.168212890625,147.5634765625
2.9551824554801,16.155498046875,147.6630859375
2.95703927986324,16.16707421875,147.7626953125
2.95909680426121,16.1702197265625,147.8623046875
2.9609112534672,16.1732255859375,147.9619140625
2.96342466026545,16.1626474609375,148.0615234375
2.96556181274354,16.17473828125,148.1611328125
2.96770944260061,16.180162109375,148.2607421875
2.96908291056752,16.165509765625,148.3603515625
2.97120376490057,16.1836494140625,148.4599609375
2.9727634973824,16.1812607421875,148.5595703125
2.97452043741941,16.1743359375,148.6591796875
2.97772861085832,16.17690625,148.7587890625
2.97869369387627,16.17658203125,148.8583984375
2.98059568740427,16.1737158203125,148.9580078125
2.98382644541562,16.1781328125,149.0576171875
2.98497453331947,16.1783828125,149.1572265625
2.98747350461781,16.1847685546875,149.2568359375
2.98924301750958,16.1799111328125,149.3564453125
2.99055920913816,16.1771435546875,149.4560546875
2.99263233318925,16.1774697265625,149.5556640625
2.99542071297765,16.1886611328125,149.6552734375
2.99776531755924,16.179103515625,149.7548828125
2.99895065836608,16.1926005859375,149.8544921875
3.0011972412467,16.1907919921875,149.9541015625
3.00373090431094,16.1846982421875,150.0537109375
3.00562125630677,16.184982421875,150.1533203125
3.00675025209785,16.1939453125,150.2529296875
3.00962780602276,16.184400390625,150.3525390625
3.00968415103853,16.185537109375,150.4521484375
3.01339174620807,16.1899013671875,150.5517578125
3.01505159586668,16.1861689453125,150.6513671875
3.01691377535462,16.186046875,150.7509765625
3.01886489614844,16.189513671875,150.8505859375
3.0215629376471,16.1983544921875,150.9501953125
3.0221682973206,16.1867255859375,151.0498046875
3.02478834055364,16.1840615234375,151.1494140625
3.02696530707181,16.18748046875,151.2490234375
3.02807707339525,16.1883623046875,151.3486328125
3.03042540326715,16.192779296875,151.4482421875
3.03277047351003,16.1927265625,151.5478515625
3.03506874479353,16.19693359375,151.6474609375
3.0373758636415,16.1890830078125,151.7470703125
3.03838052786887,16.2002890625,151.8466796875
3.04002687335014,16.194353515625,151.9462890625
3.04308487102389,16.2030673828125,152.0458984375
3.04588954895735,16.19474609375,152.1455078125
3.04631097242236,16.198494140625,152.2451171875
3.04734730161726,16.19475,152.3447265625
3.05083999410272,16.1987861328125,152.4443359375
3.05146840400994,16.2010341796875,152.5439453125
3.05372825823724,16.213947265625,152.6435546875
3.05735878646374,16.2044033203125,152.7431640625
3.05858859792352,16.1948359375,152.8427734375
3.06036439724267,16.20491796875,152.9423828125
3.06263542734087,16.206400390625,153.0419921875
3.06518678553402,16.20532421875,153.1416015625
3.06628388352692,16.2131845703125,153.2412109375
3.06801358237863,16.205501953125,153.3408203125
3.07080359198153,16.218763671875,153.4404296875
3.07265296578407,16.2097265625,153.5400390625
3.07458802126348,16.2127421875,153.6396484375
3.07619315572083,16.2098212890625,153.7392578125
3.07905417867005,16.21572265625,153.8388671875
3.08019248768687,16.2134306640625,153.9384765625
3.08259995654225,16.207861328125,154.0380859375
3.08557786047459,16.2147734375,154.1376953125
3.08631057851017,16.210837890625,154.2373046875
3.08897835202515,16.208984375,154.3369140625
3.09093063697219,16.213615234375,154.4365234375
3.09255835600197,16.2199150390625,154.5361328125
3.09633300639689,16.217697265625,154.6357421875
3.09655023738742,16.2092265625,154.7353515625
3.09937749989331,16.2244169921875,154.8349609375
3.10029159300029,16.2161904296875,154.9345703125
3.10299638658762,16.2211015625,155.0341796875
3.10490187257528,16.224453125,155.1337890625
3.10658942908049,16.2184794921875,155.2333984375
3.10949445702136,16.22338671875,155.3330078125
3.1105917878449,16.218587890625,155.4326171875
3.11323441565037,16.22290234375,155.5322265625
3.11431917361915,16.2166552734375,155.6318359375
3.11627774499357,16.2226083984375,155.7314453125
3.11842281371355,16.2226162109375,155.8310546875
3.12112853862345,16.2287353515625,155.9306640625
3.1221373938024,16.222234375,156.0302734375
3.12447012402117,16.2272470703125,156.1298828125
3.12517816200852,16.230306640625,156.2294921875
3.12915281392634,16.2227099609375,156.3291015625
3.13082919456065,16.228693359375,156.4287109375
3.13270487822592,16.2305205078125,156.5283203125
3.13553167507052,16.233154296875,156.6279296875
3.13589419238269,16.228017578125,156.7275390625
3.13922553323209,16.226380859375,156.8271484375
3.14097478985786,16.2338046875,156.9267578125
3.14224767498672,16.2402587890625,157.0263671875
3.14384954981506,16.2356376953125,157.1259765625
3.14634409733117,16.231185546875,157.2255859375
3.14946821890771,16.2400859375,157.3251953125
3.15068475902081,16.2347353515625,157.4248046875
3.15274577587843,16.24390234375,157.5244140625
3.15450155176222,16.2368359375,157.6240234375
3.15565173514187,16.23323828125,157.7236328125
3.15856002271175,16.2403701171875,157.8232421875
3.16058122552931,16.2358740234375,157.9228515625
3.16314538940787,16.2432041015625,158.0224609375
3.1654944177717,16.2491298828125,158.1220703125
3.16629535518587,16.24178515625,158.2216796875
3.16825811751187,16.2384892578125,158.3212890625
3.169757546857,16.2520849609375,158.4208984375
3.1724045984447,16.2499443359375,158.5205078125
3.17430822178721,16.2448525390625,158.6201171875
3.17613128572702,16.241115234375,158.7197265625
3.17722093313932,16.238830078125,158.8193359375
3.18065518513322,16.2418193359375,158.9189453125
3.18256812170148,16.2466279296875,159.0185546875
3.18349990993738,16.239984375,159.1181640625
3.18599911406636,16.2480087890625,159.2177734375
3.18835955113173,16.2477431640625,159.3173828125
3.19023383781314,16.243248046875,159.4169921875
3.19232093170285,16.25104296875,159.5166015625
3.19419475272298,16.25213671875,159.6162109375
3.19587625563145,16.2504677734375,159.7158203125
3.19790886715055,16.2495458984375,159.8154296875
3.20058641955256,16.2511630859375,159.9150390625
3.20180621929467,16.2459052734375,160.0146484375
3.20455036126077,16.245697265625,160.1142578125
3.2065762206912,16.258318359375,160.2138671875
3.20850452408195,16.2578984375,160.3134765625
3.21089802309871,16.2469580078125,160.4130859375
3.21244867518544,16.2553486328125,160.5126953125
3.21389269083738,16.2472099609375,160.6123046875
3.21584660559893,16.2537578125,160.7119140625
3.21825058199465,16.255623046875,160.8115234375
3.21942009031773,16.2561591796875,160.9111328125
3.22142476215959,16.2623974609375,161.0107421875
3.22375074028969,16.26228515625,161.1103515625
3.22602898813784,16.2620029296875,161.2099609375
